"feature","id","fc","pval","qval"
"gene","MSTRG.14452",1.13564151242741,0.0543445242444563,0.147124222328552
"gene","MSTRG.14453",1.07599711376466,0.252368302386558,0.401305042540044
"gene","MSTRG.14456",1.5850312330349,0.290312079734068,0.438654714753034
"gene","MSTRG.1446",1.00102957706951,0.969416972036606,0.98092852877743
"gene","MSTRG.14462",1.12916058367772,0.072967238489527,0.176988792904816
"gene","MSTRG.14463",0.940583705574289,0.000253426191068717,0.0198190182960556
"gene","MSTRG.14467",0.959459060532678,0.294794142745658,0.44362288545191
"gene","MSTRG.14471",0.980107471006657,0.420904200257514,0.561617524594926
"gene","MSTRG.14475",0.682559343262109,0.117777824540759,0.239955597697058
"gene","MSTRG.14476",1.18763489862357,0.578524726450399,0.694526959558801
"gene","MSTRG.14477",1.14455350049244,0.000759831127539745,0.0242378922544547
"gene","MSTRG.14479",0.953301882360185,0.0401494370072156,0.124304150504273
"gene","MSTRG.14481",1.02626973213897,0.422170195813683,0.562976178572355
"gene","MSTRG.14487",0.749947922260807,0.220733123944081,0.368447038669638
"gene","MSTRG.14488",0.537023279251216,0.000222936560270615,0.0198190182960556
"gene","MSTRG.1449",1.16227948241328,0.429785654023572,0.569344889910356
"gene","MSTRG.14495",0.725611016069837,0.017355954079964,0.0802466913484014
"gene","MSTRG.14500",1.23052375969606,0.000287764861974127,0.0198190182960556
"gene","MSTRG.14501",0.922282119927752,0.0137079099468637,0.0711454621083642
"gene","MSTRG.14504",0.925195633435543,0.00162878275545697,0.02903121266575
"gene","MSTRG.14506",0.927982169225448,0.00567321322034697,0.0478642258949323
"gene","MSTRG.14507",1.0129608631563,0.930541731399455,0.954197199601396
"gene","MSTRG.14508",0.979660040849201,0.0222006103204866,0.090461183834284
"gene","MSTRG.14516",0.900944679684322,0.0031705277866626,0.0389570676749902
"gene","MSTRG.1452",0.965334787288577,0.276589391252769,0.426284897756229
"gene","MSTRG.14521",1.00432092240066,0.827762017050075,0.884875908770638
"gene","MSTRG.14523",0.956087857622273,0.463584067694769,0.599161494645134
"gene","MSTRG.14530",1.13140994310667,0.31539209298648,0.464569554427147
"gene","MSTRG.14533",1.12641256634731,0.013551200092027,0.0707339441250753
"gene","MSTRG.14534",0.983850341863333,0.771641476658543,0.845024890984946
"gene","MSTRG.14535",0.949814522581574,0.301524665006565,0.450272429649453
"gene","MSTRG.14538",1.25967424258208,0.009678493174198,0.0614722466108083
"gene","MSTRG.14539",0.980976162646849,0.582366068870726,0.698081500174387
"gene","MSTRG.1454",1.23748621611916,0.652970344332899,0.75535361230568
"gene","MSTRG.14542",0.944933924075664,0.0151186737373723,0.0750648207339162
"gene","MSTRG.14546",0.978637188164474,0.624678455750117,0.733430106291379
"gene","MSTRG.14547",1.1986528333843,0.00158452425014655,0.02903121266575
"gene","MSTRG.14557",1.14330693748363,0.00900848523703213,0.0595643490405897
"gene","MSTRG.14559",0.882836057516424,0.0101764365826711,0.0627240218662467
"gene","MSTRG.14563",1.03337422312724,0.11218187903398,0.2327987425798
"gene","MSTRG.14576",1.03775151151795,0.408953950792329,0.550926502707958
"gene","MSTRG.14581",0.96947194577257,0.254599543832644,0.40340132083319
"gene","MSTRG.14584",1.05185616943933,0.000967894244915612,0.0254137859822767
"gene","MSTRG.14587",1.04281015848931,0.509218105319401,0.636602544705304
"gene","MSTRG.1459",0.959477451007694,0.612076716949027,0.722640626851666
"gene","MSTRG.14591",0.853994537480645,0.0411869299576184,0.12568097650899
"gene","MSTRG.14592",0.810559288562195,0.105509742960637,0.223650471941127
"gene","MSTRG.14596",1.59923454780967,0.226844145326787,0.375312218705181
"gene","MSTRG.146",1.21087680636943,0.00994447559414069,0.062183055084115
"gene","MSTRG.14601",0.988018121684477,0.75919685455097,0.835827674010653
"gene","MSTRG.14603",1.11801820865289,0.114625737533854,0.235646457409012
"gene","MSTRG.14610",1.01693471419525,0.843136174875457,0.894906520172357
"gene","MSTRG.14616",0.838767659847621,0.256770459140095,0.405749703281879
"gene","MSTRG.14617",0.997757408069871,0.952219968808463,0.971167493621677
"gene","MSTRG.14618",1.07934104872603,0.00431559304687257,0.0429164817157541
"gene","MSTRG.14625",0.966761688369111,0.341212962760841,0.488871115414177
"gene","MSTRG.14626",0.964940691724034,0.130227765898578,0.256430583515483
"gene","MSTRG.14629",1.03711398389493,0.205272398885261,0.350320549512423
"gene","MSTRG.14630",0.93080328589653,0.184906310503704,0.325459932533889
"gene","MSTRG.14631",0.893123286780092,0.131538259291495,0.25826506727826
"gene","MSTRG.14632",0.993451585873854,0.767523412378072,0.842274163261641
"gene","MSTRG.14636",1.00601401704176,0.990372873427681,0.993725622336841
"gene","MSTRG.14637",1.29054082231327,0.00677205563265315,0.0511144102013678
"gene","MSTRG.14639",0.903360267900012,0.00626554228694687,0.0499522994033734
"gene","MSTRG.14641",0.883806690282315,0.257328010963754,0.406254064553013
"gene","MSTRG.14643",1.05008444086366,0.283035835645381,0.432300276749484
"gene","MSTRG.14644",1.02998991711118,0.528088297256619,0.652288081608693
"gene","MSTRG.14646",0.879961203660237,0.00989571827266023,0.0621170455476287
"gene","MSTRG.14647",0.912030859456149,0.0434642155540717,0.129669828197858
"gene","MSTRG.14649",1.08046042753437,0.00294126398939709,0.037706895404055
"gene","MSTRG.1465",0.968607909917864,0.109482384363608,0.228798716801567
"gene","MSTRG.14650",0.97319196567873,0.690182774082252,0.785471781455545
"gene","MSTRG.14651",0.835052454419739,0.124630910813808,0.249648760758546
"gene","MSTRG.14656",0.899222729619425,0.245069115741573,0.394296946426788
"gene","MSTRG.14657",0.898263527708961,0.0549835665343914,0.148078752557216
"gene","MSTRG.14659",0.762972752850766,0.00330688708679072,0.039260504183464
"gene","MSTRG.14661",0.998752972021381,0.967236585023333,0.979668749536159
"gene","MSTRG.14662",0.675107460162545,0.461286360435955,0.597036096277179
"gene","MSTRG.14664",0.855278573291495,0.0512187332841292,0.14245536711461
"gene","MSTRG.14665",1.01350792304731,0.229953375593133,0.378099856129134
"gene","MSTRG.1467",1.0927173696453,0.153956622167297,0.287499408107756
"gene","MSTRG.14672",1.00052058513315,0.975188687606543,0.984490856485605
"gene","MSTRG.14675",1.01285773950802,0.749558996416195,0.829563894610329
"gene","MSTRG.14676",1.15061988208824,0.127443899742338,0.2526492912242
"gene","MSTRG.14677",1.11071823054165,0.00973143751144834,0.0614919346712057
"gene","MSTRG.1468",0.948934017478684,0.603620248409445,0.716393851002168
"gene","MSTRG.14682",1.13461729958328,0.0755515136788869,0.180477435924243
"gene","MSTRG.14689",0.915651747268304,0.0204421236098582,0.0872052294420547
"gene","MSTRG.14693",1.13470013140175,0.193866164813721,0.33724007760271
"gene","MSTRG.14694",0.970369178340784,0.351953884535251,0.499847839766001
"gene","MSTRG.14697",1.03996386547478,0.433206098571213,0.571654272930692
"gene","MSTRG.14699",1.034931116715,0.114788742713999,0.235839318589913
"gene","MSTRG.147",1.14361839983435,0.00748862130638761,0.0540584065724017
"gene","MSTRG.1470",0.819838278882878,0.00837867438329742,0.0571985722033721
"gene","MSTRG.14700",1.14476278526316,0.11062156650203,0.230543325846633
"gene","MSTRG.14706",1.04868788168703,0.190281030779742,0.332090575224142
"gene","MSTRG.14707",1.05935305490917,0.0565301447850337,0.150828178864804
"gene","MSTRG.14712",0.931684739369602,0.0193259718117944,0.0848873388150789
"gene","MSTRG.14715",0.910911548970766,0.220614873074508,0.368339845640196
"gene","MSTRG.14717",1.06699004475004,0.424042323232024,0.564670474077288
"gene","MSTRG.14719",0.895512167633778,0.0091229117448961,0.0598603551446514
"gene","MSTRG.14722",0.837786076852995,0.296860286748785,0.445649983432387
"gene","MSTRG.14723",0.854743720063482,0.0225794335855243,0.0912953729255747
"gene","MSTRG.14730",1.03151178680886,0.467539550896613,0.601702306675894
"gene","MSTRG.14731",0.877339884783511,0.0536355729033151,0.146143941849928
"gene","MSTRG.14734",0.965556431770444,0.581203014427268,0.697055057943471
"gene","MSTRG.14738",0.859606166667478,0.0442393139564108,0.131064495106846
"gene","MSTRG.14741",1.32015941757294,0.00110695642351022,0.0266647418341667
"gene","MSTRG.14742",0.900564766294015,0.00943259972384647,0.0610655577563736
"gene","MSTRG.14743",0.956652951763875,0.241596960518566,0.390739378376053
"gene","MSTRG.14744",0.846985614994107,0.00190929662355754,0.0307699174534085
"gene","MSTRG.14746",1.09180040655407,0.0581700161657697,0.153343000851528
"gene","MSTRG.14750",0.869520458598669,0.051993601053508,0.143964410390643
"gene","MSTRG.14751",0.686469090386998,0.00485841209411575,0.0445341718581386
"gene","MSTRG.14755",1.07917653968942,0.194175800680858,0.337677661541175
"gene","MSTRG.14757",1.19031486626339,0.0234791794016932,0.0932193162384057
"gene","MSTRG.14758",1.16880352479493,0.288425371849158,0.437556724202029
"gene","MSTRG.14762",0.676134596784272,0.000360006176053806,0.0205587126900955
"gene","MSTRG.14763",0.867918858703167,0.000446258523555065,0.0206117713030415
"gene","MSTRG.14764",1.13689940044234,0.0664712902699804,0.166783771858067
"gene","MSTRG.14769",0.963543106779815,0.085583492924284,0.194929058224138
"gene","MSTRG.1477",1.24232378874417,0.00175278115718103,0.0300975041524007
"gene","MSTRG.14771",0.975303409111046,0.535042509202557,0.657170158721178
"gene","MSTRG.14772",0.883943939771016,0.0220282253846982,0.090273754942963
"gene","MSTRG.14775",1.01796248088971,0.727639300425481,0.814100953717463
"gene","MSTRG.14777",1.22342686708813,0.000323146699576782,0.0198190182960556
"gene","MSTRG.14778",0.899071685487378,0.020859447446636,0.0879399216102151
"gene","MSTRG.14779",0.981992363188044,0.652167472886328,0.754680981610269
"gene","MSTRG.14780",0.950523938708087,0.395203365136503,0.539617196252084
"gene","MSTRG.14784",1.05184735841321,0.0234029336129988,0.0931335659310059
"gene","MSTRG.14786",0.985906258228259,0.527171900464008,0.651274165542432
"gene","MSTRG.14788",0.710078624340632,0.316896857671033,0.465880068739148
"gene","MSTRG.14790",1.21127007258392,0.00555763825610733,0.0474172966106179
"gene","MSTRG.14793",1.21399973584465,0.00120339123766167,0.0268283518444296
"gene","MSTRG.14794",0.913043720469493,0.030469191793185,0.106353548619632
"gene","MSTRG.14799",0.969824394066927,0.73871131772263,0.821643254270954
"gene","MSTRG.1480",1.00220796205635,0.913294951847187,0.943283965874134
"gene","MSTRG.14802",1.11702587912719,0.738719598859715,0.821643254270954
"gene","MSTRG.14804",0.913019315269012,0.0808593610638234,0.188579632012345
"gene","MSTRG.14806",0.96135302299114,0.0631752118706507,0.161843449576184
"gene","MSTRG.14812",1.07643134884236,0.329954421468193,0.476849542325349
"gene","MSTRG.14813",1.17757350222511,0.548208169193781,0.669137885298837
"gene","MSTRG.14814",1.03246179984623,0.636947563989677,0.743760113689213
"gene","MSTRG.14815",0.95062668680848,0.401312967608801,0.545133071392005
"gene","MSTRG.14819",1.32783714811741,0.274114942332291,0.424401899132234
"gene","MSTRG.14820",1.01394796111966,0.874729685915943,0.918237183382966
"gene","MSTRG.14821",1.07512199710991,0.0736346897025901,0.177844297784791
"gene","MSTRG.14822",1.17513425740257,0.000606863401319879,0.022529170118438
"gene","MSTRG.14826",0.95767292952801,0.458228084321216,0.593890583788136
"gene","MSTRG.14827",1.07092958291526,0.106201315155974,0.224349044133337
"gene","MSTRG.14831",0.945713132836319,0.107162979488981,0.225541843524663
"gene","MSTRG.14832",0.984939730866654,0.56926579629924,0.686846890862287
"gene","MSTRG.14833",0.947294685740301,0.0272052238289401,0.100957001002659
"gene","MSTRG.14838",0.965052659982407,0.112218089597849,0.232803017890608
"gene","MSTRG.14839",0.963323269100393,0.42494813056591,0.565132931343701
"gene","MSTRG.14843",1.20737301467253,0.102823384420466,0.219457423792836
"gene","MSTRG.14847",1.20795267359787,0.158568447370863,0.293631581461787
"gene","MSTRG.14849",0.762307975483255,0.37226184830038,0.519082779072133
"gene","MSTRG.14850",1.04516241032981,0.48295341998756,0.615381955898168
"gene","MSTRG.14851",1.08569570672751,0.277991613236273,0.427202170295688
"gene","MSTRG.14859",0.978962515632153,0.779714640305431,0.850195174602813
"gene","MSTRG.14865",0.960736725747283,0.319231342085021,0.467466136660881
"gene","MSTRG.14866",0.878253610740815,0.00204923656336597,0.0317169319972168
"gene","MSTRG.14873",1.01339732692535,0.587099389721644,0.702003377259033
"gene","MSTRG.14875",1.00996436581326,0.744695674522918,0.826133509067979
"gene","MSTRG.14877",1.1170479574084,0.00148958877194416,0.0286851035546422
"gene","MSTRG.14880",1.07265718999374,0.0182078401458415,0.0826383796765657
"gene","MSTRG.14884",1.01076222775059,0.670667344425508,0.76994598971854
"gene","MSTRG.14885",1.01924623118399,0.970756779176218,0.981992723496702
"gene","MSTRG.14902",0.864153428201334,0.000297896652032392,0.0198190182960556
"gene","MSTRG.14903",1.01707374102054,0.808142132517043,0.871624659800052
"gene","MSTRG.14904",0.999928939149871,0.994626927840887,0.995941798926458
"gene","MSTRG.14911",1.09612296905168,0.0013017330427979,0.027657109504058
"gene","MSTRG.14912",0.880543063042357,0.08137348919563,0.189319346213498
"gene","MSTRG.14915",0.601567283263812,0.246036440468434,0.39492121843026
"gene","MSTRG.14918",0.945406216538714,0.321811510895129,0.470265609811811
"gene","MSTRG.14920",1.20656035254739,0.0239784488554722,0.0943805195293266
"gene","MSTRG.14921",0.828535559837764,0.086306315642797,0.195530127529727
"gene","MSTRG.14922",0.950289122994355,0.422667141142126,0.563418439805607
"gene","MSTRG.14923",0.947833027120765,0.0146499383554579,0.0738673297109146
"gene","MSTRG.14931",1.06726382614904,0.328303574746351,0.47547173763456
"gene","MSTRG.14932",1.00788600581393,0.682578381793762,0.778637354198138
"gene","MSTRG.14933",1.01599906824849,0.483927761513235,0.616047721799388
"gene","MSTRG.14934",0.936550535285093,0.122881869623305,0.247032056980853
"gene","MSTRG.14936",0.899017705970256,0.0034706513592575,0.0398306907677751
"gene","MSTRG.14939",0.946748096065649,0.219752949737902,0.367528909207726
"gene","MSTRG.14940",1.14404490296928,0.101309650783842,0.217178581570267
"gene","MSTRG.14944",0.773196451156341,0.111083353502981,0.231102256183867
"gene","MSTRG.14946",0.958626228098422,0.333964546617493,0.480489381639429
"gene","MSTRG.14947",0.881499160118217,0.00861025724314002,0.0579886354487224
"gene","MSTRG.14949",1.07845430579435,0.0412161747296755,0.125705263601306
"gene","MSTRG.14950",1.20224446444843,0.00275827500162595,0.0365109916234643
"gene","MSTRG.14951",1.08976288161091,0.639814582687167,0.745519271935462
"gene","MSTRG.14952",1.04712230190654,0.372282522821044,0.519082779072133
"gene","MSTRG.14958",0.987350013870509,0.86714139003456,0.912023629328692
"gene","MSTRG.14960",1.08779954089074,0.0543865395728254,0.147124222328552
"gene","MSTRG.14968",1.14341126173053,0.0228147141058952,0.09186527233307
"gene","MSTRG.14969",1.64041177494296,0.188747255282192,0.329835949566445
"gene","MSTRG.1497",1.15322074388265,0.0230484256935406,0.0924427475508308
"gene","MSTRG.14971",0.71602575959579,0.00953940054227886,0.0612651189777957
"gene","MSTRG.14978",1.1811739861462,0.206509562993222,0.351612022643545
"gene","MSTRG.14981",1.02304595397885,0.916985615385942,0.945968142357524
"gene","MSTRG.14983",1.01113232199096,0.624873413134858,0.733430106291379
"gene","MSTRG.14986",1.04075368099841,0.608124680288,0.719844755256694
"gene","MSTRG.14987",0.794158151912849,4.95293888476134e-05,0.0160751298674565
"gene","MSTRG.1499",0.832299086809314,0.0534811217113118,0.146035318631058
"gene","MSTRG.14990",1.03997896380614,0.884899171219021,0.925208228558292
"gene","MSTRG.14991",0.967069716492224,0.163244240008556,0.29874791520492
"gene","MSTRG.14993",0.904327030740654,0.729406470943859,0.815345772976708
"gene","MSTRG.14994",1.2896725380671,0.0773141951219481,0.183258299077302
"gene","MSTRG.14995",0.952421515610551,0.0370828227761933,0.119186045669642
"gene","MSTRG.14998",1.18034395757383,0.00584462308000755,0.0483104981245844
"gene","MSTRG.15003",0.99522310233185,0.867476250368911,0.912034589508978
"gene","MSTRG.15008",0.89895799863598,0.0165436283890215,0.0791979738258141
"gene","MSTRG.1501",1.11619278710604,0.0519115056496438,0.143795503459415
"gene","MSTRG.15013",1.00050459289833,0.988426058968382,0.993004882171087
"gene","MSTRG.15015",1.41384651177979,0.427656562781766,0.56762748996949
"gene","MSTRG.15018",0.981980656898557,0.439724561189086,0.578464363879969
"gene","MSTRG.15019",1.11670782261539,0.0516782202043649,0.143382347225541
"gene","MSTRG.15022",1.11369174711554,0.0126306519932673,0.0679582909535147
"gene","MSTRG.15036",0.914123866108063,0.166821842414981,0.302936734081759
